open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore,log_return
2024-01-01 14:59:00,42612.25,42612.25,42612.24,42612.24,7.26615,2024-01-01 14:59:59.999,309626.9712673,425,4.35913,185752.3373425,0,0.0
2024-01-01 15:00:00,42612.24,42614.7,42603.71,42614.69,11.74533,2024-01-01 15:00:59.999,500472.9603525,626,4.13775,176303.1718234,0,5.7493564550010134e-05
2024-01-01 15:01:00,42614.69,42615.97,42610.42,42615.96,10.45187,2024-01-01 15:01:59.999,445367.249646,509,3.70684,157951.7380885,0,2.9801485735264715e-05
2024-01-01 15:02:00,42615.96,42621.08,42594.73,42594.74,13.92565,2024-01-01 15:02:59.999,593368.0386332,765,2.7305,116364.9587513,0,-0.0004980595262956284
2024-01-01 15:03:00,42594.73,42602.75,42594.73,42596.91,10.73496,2024-01-01 15:03:59.999,457296.0777265,505,7.83396,333715.9350619,0,5.0943959894547965e-05
2024-01-01 15:04:00,42596.91,42596.94,42586.51,42596.85,13.13686,2024-01-01 15:04:59.999,559561.5758271,544,5.34712,227765.6378137,0,-1.4085538660164067e-06
2024-01-01 15:05:00,42596.85,42600.0,42596.85,42600.0,11.86769,2024-01-01 15:05:59.999,505555.743605,453,5.13765,218857.4500936,0,7.394639593931153e-05
2024-01-01 15:06:00,42599.99,42602.1,42599.99,42602.09,9.4669,2024-01-01 15:06:59.999,403291.3852769,445,5.20946,221923.9324123,0,4.9059829410728445e-05
2024-01-01 15:07:00,42602.1,42630.0,42602.09,42630.0,9.75815,2024-01-01 15:07:59.999,415839.6018718,581,7.92929,337902.3682645,0,0.0006549176723836384
2024-01-01 15:08:00,42630.0,42640.84,42629.99,42637.21,14.42482,2024-01-01 15:08:59.999,615024.3686923,498,8.81332,375751.3630171,0,0.00016911542003512374
2024-01-01 15:09:00,42637.21,42643.52,42637.21,42643.51,10.58611,2024-01-01 15:09:59.999,451365.5795489,488,9.78171,417067.0481516,0,0.00014774734574153078
2024-01-01 15:10:00,42643.51,42643.52,42629.95,42629.96,10.84866,2024-01-01 15:10:59.999,462519.9510262,644,0.6568,28001.2626887,0,-0.0003178010725738266
2024-01-01 15:11:00,42629.96,42643.28,42628.03,42643.27,7.87208,2024-01-01 15:11:59.999,335607.3492604,462,5.44404,232097.385356,0,0.0003121730021974839
2024-01-01 15:12:00,42643.27,42643.28,42643.27,42643.28,4.43402,2024-01-01 15:12:59.999,189081.1449598,318,3.29144,140357.7975232,0,2.3450356482639173e-07
2024-01-01 15:13:00,42643.27,42648.0,42643.27,42648.0,10.72792,2024-01-01 15:13:59.999,457494.2644736,526,8.3526,356201.2010556,0,0.00011067954437597395
2024-01-01 15:14:00,42648.0,42650.0,42647.99,42649.99,5.58132,2024-01-01 15:14:59.999,238036.5040475,371,4.63319,197599.3546276,0,4.6659950612271715e-05
2024-01-01 15:15:00,42650.0,42650.0,42635.79,42640.45,12.12266,2024-01-01 15:15:59.999,516952.4801244,662,3.25629,138842.236387,0,-0.00022370619825120045
2024-01-01 15:16:00,42640.46,42647.93,42640.45,42647.09,6.29505,2024-01-01 15:16:59.999,268451.117225,440,3.40024,145001.9975155,0,0.00015570855985321867
2024-01-01 15:17:00,42647.1,42650.98,42647.09,42650.98,7.80571,2024-01-01 15:17:59.999,332908.3146374,419,7.32033,312206.8803245,0,9.120956670429234e-05
2024-01-01 15:18:00,42650.97,42655.6,42646.57,42647.34,9.50985,2024-01-01 15:18:59.999,405626.1238062,503,2.50155,106696.2250429,0,-8.534751920594712e-05
2024-01-01 15:19:00,42647.34,42647.34,42644.71,42644.72,3.39636,2024-01-01 15:19:59.999,144839.4629769,315,0.93319,39795.8310035,0,-6.143596486754702e-05
2024-01-01 15:20:00,42644.72,42663.89,42644.71,42663.88,14.83829,2024-01-01 15:20:59.999,632846.7763531,640,13.33236,568623.4747961,0,0.0004491927032482078
2024-01-01 15:21:00,42663.88,42691.3,42663.88,42691.29,8.88596,2024-01-01 15:21:59.999,379225.4472405,567,5.50705,235010.8066354,0,0.0006422575443808681
2024-01-01 15:22:00,42691.3,42700.0,42691.29,42700.0,15.84234,2024-01-01 15:22:59.999,676418.5721998,717,8.13392,347279.0449594,0,0.00020400207164468053
2024-01-01 15:23:00,42700.0,42709.86,42699.99,42709.85,8.66096,2024-01-01 15:23:59.999,369840.4826313,512,7.73829,330437.4645218,0,0.00023065255456294057
2024-01-01 15:24:00,42709.86,42717.85,42709.85,42717.84,5.27926,2024-01-01 15:24:59.999,225490.2389937,445,3.39843,145158.0109167,0,0.000187058786754007
2024-01-01 15:25:00,42717.85,42733.28,42717.84,42725.16,12.98676,2024-01-01 15:25:59.999,554902.0900391,743,6.26031,267478.4611363,0,0.0001713422987937386
2024-01-01 15:26:00,42725.16,42725.16,42692.01,42692.02,13.02946,2024-01-01 15:26:59.999,556476.3253284,640,1.58617,67745.9994596,0,-0.000775956351235821
2024-01-01 15:27:00,42692.02,42696.22,42678.23,42678.23,9.35228,2024-01-01 15:27:59.999,399256.6347065,524,2.46057,105043.226534,0,-0.00032306336504657403
2024-01-01 15:28:00,42678.23,42683.21,42678.19,42683.2,5.10943,2024-01-01 15:28:59.999,218064.6146902,364,4.11975,175825.282086,0,0.00011644603436485345
2024-01-01 15:29:00,42683.2,42683.21,42683.2,42683.2,1.58293,2024-01-01 15:29:59.999,67564.5288038,273,1.10278,47070.1903238,0,0.0
2024-01-01 15:30:00,42683.21,42683.21,42678.2,42683.21,10.2734,2024-01-01 15:30:59.999,438471.8030256,553,6.43452,274619.8104975,0,2.3428418747268179e-07
2024-01-01 15:31:00,42683.2,42692.0,42683.2,42692.0,8.30411,2024-01-01 15:31:59.999,354462.3992232,377,6.55946,279994.4955793,0,0.00020591457475914348
2024-01-01 15:32:00,42691.99,42708.0,42691.99,42707.99,7.75826,2024-01-01 15:32:59.999,331265.4672848,430,5.97869,255273.0553914,0,0.0003744731161410979
2024-01-01 15:33:00,42708.0,42708.0,42639.0,42639.01,19.53405,2024-01-01 15:33:59.999,833735.2414699,875,2.06954,88332.442657,0,-0.0016164602158263905
2024-01-01 15:34:00,42639.01,42639.01,42628.0,42628.0,8.03145,2024-01-01 15:34:59.999,342413.679684,434,2.54269,108400.698414,0,-0.0002582475933234638
2024-01-01 15:35:00,42628.01,42628.01,42601.1,42604.15,16.17069,2024-01-01 15:35:59.999,689022.839387,736,9.08547,387092.3077351,0,-0.0005596479878189983
2024-01-01 15:36:00,42604.15,42628.36,42604.14,42628.36,22.07415,2024-01-01 15:36:59.999,940753.1241608,677,16.65316,709699.8597753,0,0.000568093105579194
2024-01-01 15:37:00,42628.35,42653.28,42628.35,42653.28,18.01855,2024-01-01 15:37:59.999,768274.377272,567,16.95983,723129.262933,0,0.000584416545208805
2024-01-01 15:38:00,42653.27,42690.22,42653.27,42671.11,25.16397,2024-01-01 15:38:59.999,1073905.5953059,835,14.10653,601955.4146903,0,0.0004179344325703085
2024-01-01 15:39:00,42671.1,42671.11,42653.78,42653.78,11.86061,2024-01-01 15:39:59.999,506015.0295747,477,5.52664,235773.8295184,0,-0.0004062120733657695
2024-01-01 15:40:00,42653.79,42653.79,42640.0,42640.01,5.38353,2024-01-01 15:40:59.999,229613.1287468,409,0.39426,16815.5464036,0,-0.0003228840017456477
2024-01-01 15:41:00,42640.01,42670.68,42636.0,42664.57,30.85065,2024-01-01 15:41:59.999,1315994.6553305,832,22.17244,945740.0255428,0,0.0005758190399297848
2024-01-01 15:42:00,42664.56,42685.02,42664.56,42685.01,6.45185,2024-01-01 15:42:59.999,275299.5027611,415,4.54513,193944.0360848,0,0.0004789713175101761
2024-01-01 15:43:00,42685.02,42730.43,42685.01,42730.43,10.63649,2024-01-01 15:43:59.999,454298.1658057,806,7.5025,320438.2364135,0,0.0010635080561786025
2024-01-01 15:44:00,42730.43,42847.07,42728.98,42845.96,122.81075,2024-01-01 15:44:59.999,5256088.6080883,6168,95.89986,4103997.2893505,0,0.002700045425772873
2024-01-01 15:45:00,42845.95,42846.76,42791.48,42793.28,46.37297,2024-01-01 15:45:59.999,1986170.4908471,3171,14.62278,626258.9728058,0,-0.0012302773038300678
2024-01-01 15:46:00,42793.28,42840.0,42793.28,42820.23,25.9486,2024-01-01 15:46:59.999,1111237.2572013,2770,12.69043,543394.206407,0,0.0006295735542246436
2024-01-01 15:47:00,42820.23,42830.91,42809.11,42809.11,22.23823,2024-01-01 15:47:59.999,952333.271613,1398,9.5774,410138.0041117,0,-0.0002597240633295191
2024-01-01 15:48:00,42809.12,42809.12,42761.1,42765.99,22.17006,2024-01-01 15:48:59.999,948550.1999098,913,9.5795,409900.6411328,0,-0.0010077698687910443
2024-01-01 15:49:00,42765.99,42793.31,42765.98,42766.01,16.3581,2024-01-01 15:49:59.999,699793.9290614,1070,9.15652,391687.7576561,0,4.6766122630337093e-07
2024-01-01 15:50:00,42766.01,42780.73,42758.01,42772.02,30.97989,2024-01-01 15:50:59.999,1325121.87795,852,11.29279,482967.451762,0,0.00014052229189474627
2024-01-01 15:51:00,42772.01,42772.02,42741.2,42769.99,10.28877,2024-01-01 15:51:59.999,439894.5057389,787,4.428,189332.854113,0,-4.746205987862979e-05
2024-01-01 15:52:00,42769.99,42793.31,42769.99,42781.11,31.04385,2024-01-01 15:52:59.999,1328176.3350669,947,10.11591,432771.7185464,0,0.0002599615916714999
2024-01-01 15:53:00,42781.11,42797.97,42777.7,42782.42,14.2468,2024-01-01 15:53:59.999,609587.4313199,817,5.80606,248419.0853456,0,3.0620522554427966e-05
2024-01-01 15:54:00,42782.42,42793.99,42776.56,42787.22,21.25593,2024-01-01 15:54:59.999,909380.6206998,844,6.23764,266865.2818253,0,0.00011218932334027465
2024-01-01 15:55:00,42787.23,42793.99,42758.88,42793.99,24.50807,2024-01-01 15:55:59.999,1048219.7539297,904,12.97656,554967.8228328,0,0.00015821229950177047
2024-01-01 15:56:00,42793.99,42810.0,42793.98,42800.01,24.34544,2024-01-01 15:56:59.999,1042129.0340072,899,11.21545,480064.0803849,0,0.00014066406547032576
2024-01-01 15:57:00,42800.01,42800.01,42756.8,42784.62,12.01996,2024-01-01 15:57:59.999,514217.5945694,928,4.1722,178471.1521796,0,-0.00035964401939653413
2024-01-01 15:58:00,42784.61,42784.62,42770.67,42770.67,15.52758,2024-01-01 15:58:59.999,664263.6381518,563,10.22041,437220.0594345,0,-0.0003261049111897506
2024-01-01 15:59:00,42770.68,42783.05,42770.67,42783.05,11.81523,2024-01-01 15:59:59.999,505392.5020424,675,8.20978,351168.4877653,0,0.00028940880855713504
2024-01-01 16:00:00,42783.05,42805.79,42783.04,42805.78,19.32488,2024-01-01 16:00:59.999,826992.2042678,749,15.07467,645119.2242261,0,0.0005311440881798089
2024-01-01 16:01:00,42805.78,42805.79,42776.77,42776.77,18.24168,2024-01-01 16:01:59.999,780562.2367575,821,3.52967,151024.456951,0,-0.0006779419662325837
2024-01-01 16:02:00,42776.77,42776.85,42762.0,42776.84,8.98766,2024-01-01 16:02:59.999,384402.8856469,716,4.20982,180057.0669725,0,1.6364008486279828e-06
2024-01-01 16:03:00,42776.84,42777.99,42767.45,42771.62,15.04048,2024-01-01 16:03:59.999,643354.6576798,693,4.00014,171097.5710287,0,-0.00012203609524871423
2024-01-01 16:04:00,42771.63,42771.63,42761.68,42764.0,7.57985,2024-01-01 16:04:59.999,324148.6716236,547,5.10126,218147.9015227,0,-0.00017817138684825167
2024-01-01 16:05:00,42764.0,42805.79,42763.99,42798.44,28.25306,2024-01-01 16:05:59.999,1208594.0843868,912,21.70562,928469.3458291,0,0.0008050261741005191
2024-01-01 16:06:00,42798.43,42804.0,42778.0,42784.35,18.71786,2024-01-01 16:06:59.999,801021.9888952,807,7.10281,303976.1519796,0,-0.0003292718110103162
2024-01-01 16:07:00,42784.35,42804.14,42783.85,42804.14,23.00977,2024-01-01 16:07:59.999,984530.6278616,538,18.86593,807210.5497807,0,0.00046244536742468646
2024-01-01 16:08:00,42804.14,42830.9,42804.13,42830.9,14.63442,2024-01-01 16:08:59.999,626647.4168285,679,10.54724,451615.3202432,0,0.0006249778331634421
2024-01-01 16:09:00,42830.9,42830.92,42811.1,42826.0,25.65522,2024-01-01 16:09:59.999,1098517.6324847,853,12.79934,548005.380315,0,-0.00011440993090683311
2024-01-01 16:10:00,42825.99,42839.23,42814.0,42814.0,23.14942,2024-01-01 16:10:59.999,991428.0742839,1043,10.82585,463644.9427823,0,-0.0002802428789943365
2024-01-01 16:11:00,42814.0,42847.3,42814.0,42821.8,36.33317,2024-01-01 16:11:59.999,1556263.0444515,1319,11.03266,472499.3101558,0,0.00018216680457414428
2024-01-01 16:12:00,42821.81,42840.0,42821.8,42824.45,17.97933,2024-01-01 16:12:59.999,770033.2337187,707,10.12486,433624.5681728,0,6.188245254967716e-05
2024-01-01 16:13:00,42824.45,42824.45,42811.47,42824.21,11.09437,2024-01-01 16:13:59.999,475055.0977963,744,4.57899,196060.4334505,0,-5.604290831865855e-06
2024-01-01 16:14:00,42824.2,42839.74,42824.2,42839.74,24.26149,2024-01-01 16:14:59.999,1039093.852314,712,20.49968,877967.8189192,0,0.000362579595504006
2024-01-01 16:15:00,42839.74,42856.0,42835.98,42852.73,36.50988,2024-01-01 16:15:59.999,1564290.1794004,1337,17.5361,751348.0368382,0,0.0003031771659635495
2024-01-01 16:16:00,42852.74,42852.74,42847.48,42851.99,10.27554,2024-01-01 16:16:59.999,440320.7615119,586,3.67349,157412.5437093,0,-1.726859384234489e-05
2024-01-01 16:17:00,42852.0,42852.0,42835.0,42835.02,17.59914,2024-01-01 16:17:59.999,753967.7460747,600,7.03205,301236.6003173,0,-0.0003960927151471242
2024-01-01 16:18:00,42835.01,42835.02,42818.53,42823.87,29.90084,2024-01-01 16:18:59.999,1280690.9813156,561,4.13275,176972.009578,0,-0.0002603349182546275
2024-01-01 16:19:00,42823.88,42823.88,42781.11,42781.49,30.22137,2024-01-01 16:19:59.999,1293517.0207868,1230,11.24573,481279.8138271,0,-0.0009901249983006435
2024-01-01 16:20:00,42781.49,42781.49,42753.55,42753.56,17.25368,2024-01-01 16:20:59.999,737889.3351165,837,7.3944,316228.1151821,0,-0.0006530656378330175
2024-01-01 16:21:00,42753.55,42757.04,42727.26,42727.26,20.44265,2024-01-01 16:21:59.999,873826.9741089,1118,8.28341,354059.5999785,0,-0.000615342736063194
2024-01-01 16:22:00,42727.27,42727.27,42696.59,42711.1,26.87273,2024-01-01 16:22:59.999,1147702.0690595,1226,8.48338,362292.8085354,0,-0.0003782844191464347
2024-01-01 16:23:00,42711.1,42731.72,42711.09,42713.4,21.41661,2024-01-01 16:23:59.999,915065.1459912,784,13.19552,563817.2295986,0,5.384872022804386e-05
2024-01-01 16:24:00,42713.41,42718.32,42675.14,42675.14,14.04385,2024-01-01 16:24:59.999,599609.6489086,998,2.37288,101313.8091971,0,-0.0008961390500515314
2024-01-01 16:25:00,42675.15,42696.0,42664.42,42670.61,25.57776,2024-01-01 16:25:59.999,1091657.1683525,1026,15.54499,663417.1340433,0,-0.00010615642850996868
2024-01-01 16:26:00,42670.61,42688.0,42666.0,42687.99,11.68957,2024-01-01 16:26:59.999,498825.8237042,623,7.50901,320435.7006014,0,0.0004072231793908412
2024-01-01 16:27:00,42688.0,42698.21,42684.0,42694.01,17.02411,2024-01-01 16:27:59.999,726740.5829865,490,3.81544,162877.9460968,0,0.00014101332856997066
2024-01-01 16:28:00,42694.01,42704.06,42674.0,42704.05,22.27604,2024-01-01 16:28:59.999,950909.6037077,768,16.02289,683975.3835405,0,0.00023513414815882282
2024-01-01 16:29:00,42704.05,42729.99,42704.05,42723.04,14.56595,2024-01-01 16:29:59.999,622337.2877687,583,6.75395,288544.154991,0,0.00044458965681238503
2024-01-01 16:30:00,42723.03,42726.9,42717.97,42717.98,11.61533,2024-01-01 16:30:59.999,496242.1885841,495,6.09221,260277.1794515,0,-0.00011844427901058423
2024-01-01 16:31:00,42717.98,42718.05,42703.39,42716.01,14.42931,2024-01-01 16:31:59.999,616307.8862247,625,9.89543,422643.3962757,0,-4.611747620239799e-05
2024-01-01 16:32:00,42716.01,42726.93,42716.01,42721.61,11.86584,2024-01-01 16:32:59.999,506912.5285715,529,6.97577,297995.7859842,0,0.00013108979412164583
2024-01-01 16:33:00,42721.62,42727.66,42721.61,42727.66,3.40732,2024-01-01 16:33:59.999,145576.9910758,320,1.60729,68672.274104,0,0.00014160448673485807
2024-01-01 16:34:00,42727.65,42728.4,42717.54,42727.67,6.69034,2024-01-01 16:34:59.999,285844.1399112,563,2.62439,112125.9449702,0,2.3404040431393022e-07
2024-01-01 16:35:00,42727.68,42738.0,42727.67,42738.0,4.90434,2024-01-01 16:35:59.999,209572.9523867,387,3.27374,139890.9910082,0,0.00024173448942249438
2024-01-01 16:36:00,42738.0,42748.0,42737.99,42747.99,6.85256,2024-01-01 16:36:59.999,292882.9280522,357,3.17866,135863.6010114,0,0.00023372250927849414
2024-01-01 16:37:00,42748.0,42748.0,42723.07,42724.65,27.10934,2024-01-01 16:37:59.999,1158513.8661298,784,3.71588,158780.6781203,0,-0.0005461396905519878
2024-01-01 16:38:00,42724.65,42768.3,42724.65,42760.25,23.64073,2024-01-01 16:38:59.999,1010526.3144952,801,19.93798,852191.7219836,0,0.0008328956823490819
2024-01-01 16:39:00,42760.24,42781.1,42760.24,42778.1,13.68916,2024-01-01 16:39:59.999,585503.1956199,530,8.43599,360792.5241544,0,0.0004173566653811256
2024-01-01 16:40:00,42778.1,42778.11,42756.01,42756.02,7.44228,2024-01-01 16:40:59.999,318275.2524001,559,3.36319,143821.3182163,0,-0.0005162852085332109
2024-01-01 16:41:00,42756.02,42767.98,42756.01,42760.68,10.80982,2024-01-01 16:41:59.999,462237.1116658,550,8.49252,363141.258877,0,0.00010898456101828665
2024-01-01 16:42:00,42760.69,42782.6,42760.68,42770.01,12.22085,2024-01-01 16:42:59.999,522700.5348295,732,8.67851,371177.1694422,0,0.00021816730432113
2024-01-01 16:43:00,42770.01,42779.21,42766.15,42779.2,11.14908,2024-01-01 16:43:59.999,476862.9728713,583,7.00262,299509.8538174,0,0.0002148471046160216
2024-01-01 16:44:00,42779.21,42779.21,42770.91,42775.59,8.55217,2024-01-01 16:44:59.999,365816.015459,532,2.93251,125439.3770924,0,-8.439036556911819e-05
2024-01-01 16:45:00,42775.6,42779.2,42761.1,42761.11,15.69003,2024-01-01 16:45:59.999,671145.8451141,625,6.84447,292784.9101896,0,-0.0003385681266243812
2024-01-01 16:46:00,42761.1,42766.0,42731.1,42734.7,16.97307,2024-01-01 16:46:59.999,725621.8132502,821,7.19235,307469.1592698,0,-0.0006178080736361576
2024-01-01 16:47:00,42734.7,42766.58,42734.7,42766.58,20.0014,2024-01-01 16:47:59.999,855209.3278162,725,11.05702,472750.329971,0,0.000745719864717095
2024-01-01 16:48:00,42766.57,42766.58,42754.01,42761.99,7.46678,2024-01-01 16:48:59.999,319282.2734224,490,3.82454,163525.2908924,0,-0.00010733255576260599
2024-01-01 16:49:00,42762.0,42764.14,42754.72,42754.76,5.98694,2024-01-01 16:49:59.999,256001.8520858,453,2.38945,102169.1954691,0,-0.0001690896816640545
2024-01-01 16:50:00,42754.76,42766.61,42754.75,42766.61,8.42093,2024-01-01 16:50:59.999,360088.7986983,456,5.89584,252110.8667379,0,0.00027712371950632485
2024-01-01 16:51:00,42766.6,42766.61,42743.11,42748.0,9.41785,2024-01-01 16:51:59.999,402714.4505193,487,1.40058,59891.7790423,0,-0.00043524727046735927
2024-01-01 16:52:00,42748.0,42758.86,42748.0,42752.38,5.55533,2024-01-01 16:52:59.999,237506.3571907,389,2.91333,124552.5634067,0,0.00010245568508173823
2024-01-01 16:53:00,42752.39,42752.39,42728.54,42729.26,12.00346,2024-01-01 16:53:59.999,513085.5154716,481,1.41777,60598.1303493,0,-0.0005409348852867051
2024-01-01 16:54:00,42729.27,42729.27,42717.63,42717.67,8.20978,2024-01-01 16:54:59.999,350739.5045927,429,4.96812,212239.1147008,0,-0.0002712794964332401
2024-01-01 16:55:00,42717.66,42717.67,42717.66,42717.66,3.3529,2024-01-01 16:55:59.999,143228.0523945,289,1.01805,43488.7239435,0,-2.3409519209757842e-07
2024-01-01 16:56:00,42717.67,42717.67,42717.66,42717.67,2.40461,2024-01-01 16:56:59.999,102719.3251138,283,1.27012,54256.5670204,0,2.3409519203101458e-07
2024-01-01 16:57:00,42717.67,42717.67,42717.66,42717.67,7.06694,2024-01-01 16:57:59.999,301883.1719142,314,3.17538,135644.8349646,0,0.0
2024-01-01 16:58:00,42717.66,42717.67,42717.66,42717.66,1.64151,2024-01-01 16:58:59.999,70121.4737922,248,0.77256,33001.9631352,0,-2.3409519209757842e-07
2024-01-01 16:59:00,42717.66,42725.15,42711.56,42725.15,12.20818,2024-01-01 16:59:59.999,521470.141984,535,6.13523,262057.508543,0,0.00017532194971535203
2024-01-01 17:00:00,42725.15,42746.44,42725.14,42746.44,14.86562,2024-01-01 17:00:59.999,635336.3635174,659,9.85435,421147.6446586,0,0.000498177240889307
2024-01-01 17:01:00,42746.43,42751.86,42741.1,42750.0,16.97126,2024-01-01 17:01:59.999,725516.0032806,796,6.32504,270391.3707688,0,8.327832134423845e-05
2024-01-01 17:02:00,42750.01,42750.01,42723.47,42741.09,10.12938,2024-01-01 17:02:59.999,432821.9465768,694,3.93605,168177.8350292,0,-0.00020844277531758797
2024-01-01 17:03:00,42741.1,42765.06,42741.09,42765.05,16.43596,2024-01-01 17:03:59.999,702811.0364836,537,9.4225,402897.2515781,0,0.0005604276050144097
2024-01-01 17:04:00,42765.05,42765.06,42753.3,42753.31,15.84648,2024-01-01 17:04:59.999,677608.2752018,597,2.83371,121165.753151,0,-0.00027456092641995694
2024-01-01 17:05:00,42753.3,42762.3,42753.3,42762.3,8.25183,2024-01-01 17:05:59.999,352847.2320475,392,5.53438,236647.867721,0,0.00021025401170902573
2024-01-01 17:06:00,42762.3,42767.85,42762.29,42767.84,5.82053,2024-01-01 17:06:59.999,248910.0676229,391,3.56864,152609.8603721,0,0.0001295449769577108
2024-01-01 17:07:00,42767.84,42771.88,42767.84,42771.88,17.19024,2024-01-01 17:07:59.999,735244.6289204,534,4.88754,209037.0742491,0,9.445904202168168e-05
2024-01-01 17:08:00,42771.88,42771.88,42751.1,42751.1,45.38082,2024-01-01 17:08:59.999,1940758.6113225,961,16.81224,718949.0657368,0,-0.00048595127084978475
2024-01-01 17:09:00,42751.11,42759.66,42751.1,42759.65,12.26942,2024-01-01 17:09:59.999,524593.5490059,490,8.69264,371675.5945629,0,0.00019997485762899913
2024-01-01 17:10:00,42759.65,42759.66,42759.65,42759.66,3.64863,2024-01-01 17:10:59.999,156014.1552986,292,1.35191,57807.2119506,0,2.3386531063759105e-07
